,name,candidate_id,candidate_state,party,incumbent_challenge_full,office_full,cycles,election_years,candidate_status,donor_state,donation_count,total_raised,in_state
1885,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AR,2,550.0,False
1886,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,AZ,20,14444.0,False
1887,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,CA,57,33620.0,False
1888,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,CO,9,8850.0,False
1889,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,CT,4,2000.0,False
1890,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,DC,42,51950.0,False
1891,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,FL,61,37970.0,False
1892,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,GA,18,21800.0,False
1893,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,HI,1,250.0,False
1894,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,ID,1,1000.0,False
1895,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,IL,9,7000.0,False
1896,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,KS,5,1700.0,False
1897,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,KY,23,2900.0,False
1898,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,LA,4,1900.0,False
1899,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MA,14,6750.0,False
1900,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MD,25,17015.0,False
1901,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,ME,1,300.0,False
1902,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MI,6,2350.0,False
1903,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MN,2,1250.0,False
1904,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MO,2,350.0,False
1905,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MS,14,7950.0,False
1906,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,MT,3,850.0,False
1907,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NC,8,6400.0,False
1908,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NE,1,50.0,False
1909,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NJ,6,1025.0,False
1910,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NM,9,5700.0,False
1911,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NV,4,850.0,False
1912,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,NY,23,15015.0,False
1913,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OH,16,8190.0,False
1914,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OK,2,300.0,False
1915,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OR,18,1400.0,False
1916,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,OT,1,250.0,False
1917,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,PA,9,1520.2,False
1918,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,SC,10,2975.0,False
1919,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,SD,3,150.0,False
1920,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,TN,16,15400.0,False
1921,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,TX,32,32850.0,False
1922,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,VA,99,104500.5,False
1923,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,WA,8,970.0,False
1924,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,WI,8,1900.0,False
1925,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,WV,2,350.0,False
1926,"SESSIONS, JEFFERSON B",S6AL00195,AL,REP,Challenger,Senate,"[1996, 1998, 2000, 2002, 2004, 2006, 2008, 2010, 2012, 2014, 2016, 2018, 2020]","[2002, 2008, 2014, 2020]",C,WY,1,2800.0,False
1927,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,AL,7,6000.0,False
1928,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,AR,7,4000.0,False
1929,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,AZ,16,10400.0,False
1930,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,CA,54,37450.0,False
1931,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,CO,23,6000.0,False
1932,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,CT,8,13200.0,False
1933,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,DC,20,11418.0,False
1934,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,FL,38,19467.0,False
1935,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,GA,40,42485.0,False
1936,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,HI,2,500.0,False
1937,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,IA,8,3750.0,False
1938,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,ID,8,3850.0,False
1939,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,IL,32,37400.0,False
1940,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,IN,10,14950.0,False
1941,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,KS,5,11500.0,False
1942,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,KY,19,8650.0,False
1943,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,LA,23,18350.0,False
1944,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,MA,18,15050.0,False
1945,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,MD,26,13300.0,False
1946,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,MI,9,5300.0,False
1947,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,MN,10,7500.0,False
1948,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,MO,17,10700.0,False
1949,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,MT,2,750.0,False
1950,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NC,33,14250.0,False
1951,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,ND,19,14450.0,False
1952,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NE,1,250.0,False
1953,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NH,2,1500.0,False
1954,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NJ,13,5925.0,False
1955,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NM,3,750.0,False
1956,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NV,25,11400.0,False
1957,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,NY,87,73805.78,False
1958,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,OH,25,23851.0,False
1959,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,OK,9,10365.0,False
1960,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,OR,5,1900.0,False
1961,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,OT,1,1000.0,False
1962,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,PA,37,35650.0,False
1963,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,RI,2,1350.0,False
1964,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,SC,10,8150.0,False
1965,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,SD,23,20100.0,False
1966,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,TN,1563,1461499.21,True
1967,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,TX,80,59024.69,False
1968,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,UT,1,1000.0,False
1969,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,VA,22,16100.0,False
1970,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,WA,18,23058.0,False
1971,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,WI,7,3000.0,False
1972,"SETHI, DR. MANNY",S0TN00144,TN,REP,Open seat,Senate,[2020],[2020],C,WV,4,1250.0,False
1973,"SHORT, ROBERT G",S0WY00160,WY,REP,Open seat,Senate,[2020],[2020],C,AZ,1,50.0,False
1974,"SHORT, ROBERT G",S0WY00160,WY,REP,Open seat,Senate,[2020],[2020],C,FL,1,250.0,False
1975,"SHORT, ROBERT G",S0WY00160,WY,REP,Open seat,Senate,[2020],[2020],C,WY,79,60434.96,True
1976,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,AR,5,2125.0,False
1977,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,AZ,9,1830.0,False
1978,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,CA,70,12515.2,False
1979,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,CO,6,6000.0,False
1980,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,CT,3,2000.0,False
1981,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,DC,2,450.0,False
1982,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,FL,48,15343.29,False
1983,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,GA,12,6355.0,False
1984,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,IA,18,1100.0,False
1985,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,ID,1,50.0,False
1986,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,IL,14,1947.0,False
1987,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,IN,5,220.0,False
1988,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,KS,14,1849.0,False
1989,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,KY,2,1250.0,False
1990,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,LA,1,100.0,False
1991,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,MA,5,987.0,False
1992,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,MD,18,3495.0,False
1993,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,MI,14,2225.0,False
1994,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,MN,7,1600.0,False
1995,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,MO,5,1600.0,False
1996,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,NC,10,4302.0,False
1997,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,NH,3,165.0,False
1998,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,NJ,330,88398.17,True
1999,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,NM,1,250.0,False
2000,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,NV,9,460.0,False
2001,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,NY,32,3956.0,False
2002,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,OH,21,2460.0,False
2003,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,OK,6,545.0,False
2004,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,OR,5,320.0,False
2005,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,PA,22,6250.0,False
2006,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,RI,1,2000.0,False
2007,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,SC,4,352.0,False
2008,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,SD,11,975.0,False
2009,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,TN,6,1675.0,False
2010,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,TX,43,18305.0,False
2011,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,UT,1,50.0,False
2012,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,VA,14,4400.0,False
2013,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,WA,25,2035.0,False
2014,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,WI,4,1950.0,False
2015,"SINGH, HIRSH V",S0NJ00191,NJ,REP,Challenger,Senate,[2020],[2020],C,WV,3,750.0,False
2016,"STITT, JJ MR.",S0OK00347,OK,REP,Challenger,Senate,[2020],[2020],C,OK,15,29157.64,True
2017,"STITT, JJ MR.",S0OK00347,OK,REP,Challenger,Senate,[2020],[2020],C,TX,2,1000.0,False
2018,"STOVALL, DWAYNE",S4TX00433,TX,REP,Challenger,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,SC,1,250.0,False
2019,"STOVALL, DWAYNE",S4TX00433,TX,REP,Challenger,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,TN,1,1000.0,False
2020,"STOVALL, DWAYNE",S4TX00433,TX,REP,Challenger,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,TX,131,53766.0,True
2021,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AK,1571,868134.67,True
2022,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AL,3,6600.0,False
2023,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AR,8,22400.0,False
2024,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,AZ,39,56080.83,False
2025,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,CA,298,408566.61,False
2026,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,CO,86,125025.0,False
2027,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,CT,28,31900.0,False
2028,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,DC,136,116758.34,False
2029,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,FL,216,319530.83,False
2030,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,GA,68,73401.67,False
2031,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,GU,22,32500.0,False
2032,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,HI,4,2750.0,False
2033,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ID,8,4739.58,False
2034,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IL,94,153650.4,False
2035,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,IN,49,53750.0,False
2036,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,KS,5,4700.0,False
2037,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,KY,10,4329.17,False
2038,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,LA,26,15429.17,False
2039,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MA,54,66558.33,False
2040,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MD,57,65000.0,False
2041,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,ME,2,2300.0,False
2042,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MI,46,42293.17,False
2043,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MN,50,99000.0,False
2044,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MO,26,59840.0,False
2045,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MP,2,3000.0,False
2046,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MS,2,2000.0,False
2047,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,MT,6,7100.0,False
2048,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NC,41,7378.33,False
2049,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NE,2,5600.0,False
2050,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NH,1,10.0,False
2051,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NJ,55,71125.18,False
2052,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NV,46,58863.32,False
2053,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,NY,202,334859.0,False
2054,"SULLIVAN, DAN",S4AK00214,AK,REP,Incumbent,Senate,"[2014, 2016, 2018, 2020]","[2014, 2020]",C,OH,188,352535.0,False
